business_id,stars
AcGRSWCpb7YB95MTsHlGEw,1.75
Ae5S7cr7TlRUMLOa6E6f0A,3.85714285714
AoKRsxts46M2bCIqBukirg,2.5
Aqhy2ZYpEeJ61aIJH_iCxw,2.61904761905
Auky7_gMsUdB91V0EAgbhA,4.44247787611
AwmLDzqJ0aMGZTYYoZnxWg,4.42105263158
BEplfZTUzYwApjMUaOA12w,4.06627680312
BIqsItY0vyOshMpJ0I4cPg,3.95360824742
CCNp1qS8n2gh51X7Wadabw,2.68333333333
COszO5BlwqjRbZ_IUqExZg,4.2
CiYLq33nAyghFkUR15pP-Q,4.44135534318
CuEufX-q8wFuaPgHaAL-lQ,4.75
CvP516pjOdcJJkaMjl8rPw,3.85714285714
CzUUmNWYINyh4y0_7_elpA,4.0
D9DYy_PX5u_tLEqaaRR2kA,3.0
D9unP0Qn78z5HkaeT4_PTA,2.15384615385
DeiDY5I2scn86glfEVj9Ow,3.34545454545
Dfbg3m2ce1VUzJ5i6Z7IuA,4.41379310345
E_tvJL3lfmCTWAcq2js8Kw,2.76923076923
EhlOUjd2dh52SV_XfoORSA,3.9298245614
EkOqxlglUpw9YUdnTbbJKg,3.51612903226
Eufhdwi954UY-9MsdHjJKQ,4.57142857143
EwBOUo676Jtdc5AlEwp5CA,3.73333333333
F3iG7XyIsojEfFFMGXAVEQ,1.66666666667
F4tueLYscgR4lZJd-e-2-A,2.75925925926
FH2VUHmICayXwA3Ny_m3xQ,3.71428571429
FI1JaVkuiZdb23Ds-mpBeg,4.45454545455
FVgHb9w4pnkRBV5bZYJaZA,3.53333333333
G1lB2bUf1MT1FZT8TBy62g,4.0
G5rqI8RjYa5Jkoo1lYbdPw,3.0
GGecutXeoEVlYKoxVo2WPA,3.72077922078
GWNmYFQw3WitfTPt5uGMvQ,3.75471698113
GYMP2opfj0-dAf_3rWZEjA,4.625
GZlJDJhDlIy-Xj7ckfyJuw,4.6
Gq3OgSd5KflKuwNJmuWt7Q,2.3
H6W6detG0U5-QYGs5MItyw,3.0625
H7liERB1ZJbaIDVcuK16oA,3.73333333333
H9tOBBx3c5ILzEOCITJfSA,3.72727272727
HXCCITejNvcqtjNQRHnMPw,3.14285714286
HaOvuZUzCLbObQfT8H44fw,4.44736842105
Hg7A3RVz_J7PHGmEqPOsxA,3.37931034483
Hn5UPOrE3VN7r8k4cBS1ug,4.25
HtG4De1Xlv0I4igSgEEEPg,3.17073170732
HuzhmzDHcI66G17449rPAg,2.30769230769
I2lDmQHDxnUKbEBJuJCW6w,3.84615384615
I5RoKagQjGYCWgY4_fK_rQ,4.19827586207
I6IOs1NVUf3d2OQB4TyKSw,3.2
I6pcjUH1IZSaCLDb5C8jrQ,4.66666666667
IO0r61EIoVjzqkUrJMegRA,3.0
IQ3wDfQYvE7B5Dsq7NArjQ,3.11111111111
IRH3mIW2q6J2CR5EoCQ5iA,3.75
ISeb4rh50T02uADLTok9TA,3.78947368421
IUm5jbVbC49gAI-q2KrZLA,3.76923076923
IW4mxZ40duTNOLZuXwf8-g,3.34782608696
IWf4-jLcIUxSNbVKcU_-xw,4.23076923077
IXH_aorv1x88UfRZrYDz4g,3.05882352941
IZrGUQHkxOxyDmifE6p7bw,4.16666666667
IeJWawvw4oAb9EjAP-W5hA,4.375
IsGsZ95WHORUYy7vM_JYAw,4.58823529412
J2LJ1IuLOj_BYyP8lUa7iA,4.5
JCmnEGCE5GPQeseGDWOqeQ,4.0
JGt8I1xjA-2amBuXwXJPIw,4.6
JZEw18_OhSzFj0IfXF6v6Q,4.5
Jd7pyrfNdffLM5nMcP4IPg,4.46153846154
JxUe37ZhYlfi5_0hUaJ_oQ,2.75
KBP7x08WfD__BUoE4kY0lg,4.13218390805
KPLFg6jWMXmRv5Dh1TKG6A,3.8
KbhrsTQEea2RF_94YWnBdQ,4.30555555556
Kg2Cg-ZL56o2oU2GbylX5g,3.5
KhYA1VGwy1naIiIAvPfolw,3.875
Kl4jN1WUFX67JRE40QVrcg,3.6
KwMdV9OLQ8EVs0KaeB5Krg,4.66666666667
KxqAQ-CJcAPDTJbrnQUTfg,3.23529411765
LG6vpg5Qx_DstY2aT8-O4Q,3.50769230769
LbF_zey7TEP1wKLtyhv3iA,3.125
Lfauu60pCWaQ2nuGCgW_eQ,3.33333333333
LhU-XsZ2YObJnP-5uiMIjA,3.58823529412
LnKoH4eWM1mznCDOLrEpWQ,4.0
LqnKUCoiQksIPaO0qFkuGg,1.6
LtPnsCPkCb41VG5fQr18IQ,3.57142857143
MAuSh7NKoT__CQ4BumoayA,3.68710691824
MGwWap1dAOOyVo3xtpC2zQ,4.25
MLwVTDhM2DOESvKGcfKCsg,4.21428571429
MV9fUwgI2AQa4uZArynRlA,3.77358490566
Mufm5Fot_GS2wNx2TpLfcg,3.66666666667
Mw1Q04VtMm3vG3pBByXRtQ,4.53333333333
MwsGayIlUkXQ46mkmV3jlA,3.66666666667
N0CiUqvyVH2y9lcNdfNzXg,4.36842105263
NOfbzTpQ7hrt6ZbJVeXUUw,3.54736842105
NRsZyuOZlwgbGz7S13ralg,2.8
NitDzP6JJB_j0rR1e_-4HA,2.8
NszlQiLiHVCuT7LjAnlvnQ,2.88235294118
O00LTi6SV8vCVND_8k1YVw,3.7619047619
O2SQOSkXLsWTSQtKmo7nGQ,3.09090909091
OE6y1kddCOo9iQc7RTjTow,4.25
OFacUbdk0t-GJ83GQ83LOw,3.8064516129
OHuo-yqHdtJMAnkNLyp34g,4.5
OLrcJhNki2C-XzPYNB-BaQ,4.35384615385
ObV7olsEsNYjuMGNJ75jNw,3.42857142857
OohsWZ3A0bo8y6N6vi6ePA,3.0
Os7-trg8BZMaesk_iau5xw,4.22222222222
OwL4BM7GchsxBXxWrkmmqw,3.625
P7xBhyVUoPwgxeuGUPnxJA,3.3125
PAcD5cYk9yFtgUYvejaVfQ,2.4
PndkxtLCDv69LBE5Ay8Mwg,4.41666666667
PtQsrkpKmRBVRmWjax6eKQ,3.75
Q-HDnjHCywb65thAB-f0nw,3.5
Q8y1q58GYSU0Lnp1DFJvtw,3.2
QAXFkN4iDiC1HUrkOiAAKA,1.66666666667
QIELh9m9aefbDtIL_mOsMw,3.88888888889
QSfhaQD4sJ18oVwnwae4Kg,2.5
QcyCiiyGZjVbx0X2_Dc4Cw,3.5
QiuTcA0bKQMCyOFBFJZ58w,4.03571428571
QpOAv584eb-ecG4TLEm95g,3.73873873874
Qvjy0HpGCLM7XBZjNeMc3w,4.36363636364
QvvcftkmPXdsBMbhGY293w,4.33333333333
R04xgckeoM4d2AR9X4bL5Q,3.8
ROZCc1XMuAJpyhvTxotQ6w,2.80769230769
ROuiI7sWhEMLodSylU2Qpg,3.96590909091
RVUsquY9ozToz3Hhmohq4w,4.14285714286
Rmj0NYF_Id_2rZzocx-Vyw,3.16666666667
Rqfxz80m6ysgmp8JMeiThA,5.0
RwjXkBVbNAs9AvcTZb_kDg,3.5
Rx6PF3O6Q8pJz8dLMJZfKQ,3.64516129032
S-0QfksFDtwJhHUa8pg5ow,3.27272727273
S5FTckOpSK0_Ma4c18ZEgg,3.64
S5RLqt9XkvZxoTMKXuF-MA,2.86956521739
S7mYKh4k_Wd1oCgS2Le4CQ,3.92307692308
S82G7PzoKcGOXYSrb-sjRA,4.35714285714
SVMR0kRmdd-bbSNTTECJBA,4.12820512821
SVYcZ8PpxvNYirHmFa6gWg,4.75
SXzJL5egnVXurANcg-G28A,2.08641975309
Sav4EJZSG7p--09DTHt5mg,4.0
ScZ6USN3-uw9Rb9Jl97_MQ,3.77777777778
SlQNMsVEOSxN-ciIn93LOw,3.74285714286
T-0707ku9Ovt-Y8fLA2TrA,2.86666666667
T5UBAJt5Kod_wQGbH6m9hA,4.46391752577
TiYTxiykhJdPZvNnXgLcJQ,3.57142857143
TkN0yt3iWVbP4OdjsYchkg,4.8
Tz4fdGixKO3_HvOh8i81Iw,2.6
U4ZvCExEi8Chtzu9IVrkCg,3.2
UE3owaCu9En1RD7jTR041Q,3.45161290323
URFhSrJPk7JM2pUtsuWsAg,4.15404699739
URn9u7InvoqmvLHWSlKuoA,2.83333333333
UXkD2CbW8BnTpYyUTsrCTQ,3.26315789474
UZDoRmJzWquqy7jstth1FA,2.4
UcIrRf2mWgqqlg-HNoDl0A,3.54748603352
UmFty_GxdqVe35apYnmGbw,3.66666666667
V5K2K2U0JaBL5UPaZYJkSQ,3.88888888889
VF4ehFuQor2T801EdmKweQ,4.33333333333
VH2BjFjc9usDquDgoHhptA,3.95979899497
VN-U7_jmLOcc5QINTlK5zA,4.6
VoTi4yVhTVyFdmxUpoyUsg,4.46583850932
W3YejsFyM7i9nnK679nyfw,3.875
W5Qhm1Jfu6-4lCWHmUzVWQ,2.07142857143
WAb6ox5RrBtF7m5Cb6p56Q,3.70422535211
WEpu2goj7QggSgL_nP2EMg,3.7
WHQA1tr0dztKcCQUtTT3sg,4.85714285714
WLblFINiPI18_o1OdDsnVg,3.47023809524
WVHpnaX6zPdIIJqpQh4paA,4.8
WmuIohX-7n6Ep9mnB83nCg,2.83333333333
WqjHEdAftag4ixm09POepQ,3.125
WuiX9mOytF_8TXrR4ERQJw,4.66666666667
WzxEswO59pWGodBe6k-0Cg,4.33333333333
X1qMAbIJBS1D_tVKoWEUFA,3.875
XKOAi4J47i-YEhhHfKkPRQ,3.0
XfHUMPMSiVHqQ9-u2ZisLg,4.2
XjsCGzq5P1pCiAHotA9HCw,3.75
Xwf022IffmZPq6V25iomDg,4.06918238994
YFO5rDWDZ7Ngk_DEobjpLw,3.0
YalmY--dRI7hWdKutyyrlA,2.84615384615
Yc5_nA9NqqxOp8WCugF-Ng,4.49514563107
YjhD8yL8tEDV_9SCCF2Ulg,1.75
ZB6Tvc8rhTbWvniKRpe9Fg,3.79545454545
ZNB91myFoOYgyXoG5LQeGQ,1.95
ZhdbnIScQfeYh9upMbK0lQ,1.77777777778
Zj3hKT7KlKSCAb4XCz4dgQ,3.55813953488
ZlrHrg7jrbO6blqwfa0MkQ,4.06603773585
ZsKWULhwwB61RHzCrb1i9A,2.67741935484
ZsnSiQY8c0bzyx7RfVrEKw,3.4
ZxO1vuGoiCzir1r9Ma3BfQ,4.47368421053
_2O4E4qEnfSKWGnopxRxtQ,3.26666666667
_QvGAqMmrUIlxpby2Ul5Dg,3.66341463415
_VYUU5HPLYasd-xdKLimNA,4.4
_ZAyDn90y0GppJQZ2Ah2Yw,3.4
_gCfwQH8IxctGtMDEh-pfw,3.83333333333
_m0RpgtUHumT6gN0wWV4vQ,1.6
_p5oMYHQ4QIOqId1rehUzg,3.23076923077
_ucDskZqK5w1QHkoA_nlRw,4.59285714286
a3ZqjElMgAe924sbXZVcvA,4.44444444444
aKpFO1C0-1MlirhCffUt-w,4.42857142857
aYlZVqlqf8QRd9EW0iRC4w,3.14285714286
amuNjN2yc_0HRgbMH5UlKw,3.2
auDjameQ8PKA2cIwyI5uQA,3.15384615385
azWimot-jZpFVc6VlmjP_A,4.33333333333
bAdwf-n52f46-ZjlfJ1Hwg,3.11764705882
bWfwTLWvrGd1LPwDKzq1WQ,3.5
bc-ODWDxA-CViK8Sho8-Og,2.33333333333
bxQUVVI8LR5RmyTYYJq07A,3.91397849462
c5TOGBUCCUUNBPM7h_KbmQ,4.0593220339
c75jLTjlgA9q3gImLEGT6w,5.0
cAeaXtAQrbRGVcNTdjFg7A,2.4
cFL5Uu0XxIH4OdbKXXoGCQ,4.0
cFWfBh_oCv85WFA6ehP2PQ,4.72727272727
cIoB6iinl48KDGCVwtCHoA,1.8
cM4R0NNWdS2NSZga7bxCRQ,4.0
cPfnF9PAvVjamEdZM3wTzA,3.0
cWsgD-u_TvTohsx6LSi9aQ,3.65517241379
ccQhq9pSd_5wj1yMwiM7iA,3.0
cg3hmwyf2yP4iA1B67XkyA,4.16666666667
d6CDmV1xLFN_Jd9o_rZrKg,3.33333333333
dK7sFWvfEQ0Anuz7ch4t8A,1.57142857143
dO0KCBji2gSR503kp_e4-g,3.50943396226
dblGQtHAzNy1ACis1m2shw,3.39805825243
dg1AUjfuy9VWbfGT12qBmw,3.15384615385
e7M2GgkCfDYTxdPN1LL1sQ,3.69811320755
e9gaoUQEws5tmQROZodZMg,3.63414634146
ePkouyI6uFc9ifEzvxD4jw,2.6
eVsO9Bx4-fty-uTzWdZKHg,3.83333333333
eWnlj6iTJBhz0wOpmnsD8Q,4.66666666667
eZQbDYQTZk0_cBroVxnPWg,3.86486486486
emDKRy7zU0pqISwM71wbKQ,2.7
euL4wrPoczkOBkS93pxv5A,3.25
fAo-3jt3oD69nwnr5M6FLQ,4.08695652174
fIpGcpjBnyiILi8M2wJSUw,4.4375
f_vIr9vzQv0USejCvcawcg,2.0
gURBE4EKkytlOMuIqJHG8Q,4.0
gbWVf3a6tUailTJRvvVD4g,3.11111111111
gdtZA3sVQ5Hk-3oPBArdLA,4.04819277108
gesHfxT78R3uUd44xdSLig,4.4
gqo-fkQyjs4ojJnDIsJyiQ,3.70833333333
gutrT_mxAEtLA9hLRKJzZA,4.5
hAioxEk3WU-SzlqIM4TI7w,3.57777777778
hasQfeRQ1QKhiIIqCZDrAw,3.79166666667
hc_x57UHPd3752vQj-2Oxg,3.66666666667
hcryG9RkmK9oCELYLHukiQ,4.8
i1QGBziAXxEWlofIe4gv1Q,4.16666666667
i5vy3X8WBjQ-F7P8HqC7KA,5.0
iBPSrhDr7IlfMywxCIp-wA,2.21551724138
iN05YIebDTnlTz3kfuyfBQ,4.16666666667
iO5i5ZT5HHUoDtQr0hD-FQ,2.96774193548
inkeT1aob-iZWbj3o_UQCA,3.57142857143
iyorj-qjTu7rpLHvmx_EEg,2.33333333333
izBGqKv8licboxHllk0iNg,4.23076923077
izMVaoWC6BLx_yKMiy8Tpw,4.0
j3lG-ZqQXUQl-ImNcWHbVQ,2.9375
j6BfGByroCB585NPUnIHBg,5.0
jPvn-C8kNUcyGfjUtOc_oA,3.81481481481
jhNV1xO2q1_61REv2YQAtg,3.8
jppxrDQLXr4Nk8cV7IGlcw,3.52906976744
jqAdZf9PJo8lsRskc6T1Sw,3.68449197861
ju1jDr9nF0YCeTNKMYXPVA,4.16666666667
kDZm3fZcLhotRwC50XE_qg,4.15384615385
kOUnvmGamiw90BfmthoQGg,3.92792792793
kOt9Ci_i8O6m_aPXN8HXLQ,3.75
kVqsDQRGxZXdJsH8LpEhww,3.59459459459
kYtk8YSBtSuwXcvfoRMyoA,3.0
kcpu_H4BaMY0dqHY8khoGQ,3.8064516129
kfo1hXvNtGGThfrZGaWtVw,3.08620689655
kkD5pal9rRzE4PjeYSL9mA,3.18181818182
kmq0Y15icHK36kpJyho_Zw,3.82142857143
ksuxxeP_V73Y4iKPeLq77A,3.37769784173
kxUo6kQvQVgjIfpbi8hv9g,3.9
lK_iVjCur58if_XcbENGqg,4.48780487805
lORlFMAvKJKBaWefOfUrEg,4.22222222222
lnG7zq5Vi8awdToyY-TDBQ,3.55555555556
lptw12m0hIetAaRc6mdmAA,4.0
lqESOVZ2EcQWMBpoMGHLZQ,3.95744680851
m-tOkwXdW0r4u_NG8w_ZXA,4.0
mJFdBXviC-1YRtY51XnS6A,4.27215189873
medCzwjjGeReqxOt-iPVTg,2.57142857143
msthZRIAlaAAFzAaS7KkHQ,3.57894736842
nFUyQLerRzNVZFDZFVSbAA,3.66666666667
nGjqCFbLPeBJe55Mx-nIEw,4.48275862069
nHqpvwq0PDMD5FOFFqB7OQ,4.38888888889
nbTwuhnXEyQRzPIAfGNS8w,3.57142857143
o2UAUbXSNRrqleXtSMLniA,2.0
o56LV-WnalGB0URVvoOh4A,4.09523809524
o5rtJcyJ6xje1PFj_rhRTA,2.33333333333
oDuilCKr--xMW7RTIHk-cQ,3.49152542373
oH6QAuoTLFaX97oqqpLTMg,4.15019762846
oN_A87dyVD2FBk7coLnhCg,4.38926174497
odtLH4HI7i0TSbybja6qrQ,3.0
oopfFjmzxgkDB0tt160nkg,4.5
opwxvFwYTppE0JgfM4FBlw,3.44444444444
oq3_SSdu6ivLRjlZ4utOVg,4.11111111111
oviLltn52sIFHcClcT-BNA,3.89655172414
pN3UbQ1n4WVli-kfFDfWug,2.27777777778
pNVRNptxW2u_WhQ0Fs-g9A,3.65168539326
pOJMqoyWtOVxtjB_dakVzw,3.8
pVVeN1naE-2cWCfWSbgi7Q,3.5
pjoVN4XV_QDWoASXsOCZ5Q,3.84210526316
pmsGwCJoMjtj-wwP78PIWQ,3.9
q9GRVuEPoFhvA3NoscW0ow,3.33333333333
qCq3JGKYMFq4dqFjtuF7DQ,3.57142857143
qJ18IGaDsQtzJ6v2UzkdcQ,3.25
qL9CBB9lwY0ftdUcqVMUgw,4.52
qMNgGd-9gsQDjalAquj4dQ,4.2
qZZ8VU1Bk-xCruEAZNwm6A,4.0
qwkzD5_OjQ2eYv0EIKxV_g,3.0
rCJ6qFo_liwGPzbupkLhhQ,4.15555555556
rChZSzCmTIzlLSq0MpqFtA,2.96875
rOs43_IYn3STyx3UCmlfXQ,4.1
riXr33UJRQXVMKJcNZPqqw,2.6
rnCKXjVBrv23nT6Q5G0ZaQ,3.15789473684
ru35Z92NtGynsmw0iZDarQ,4.08333333333
sNQ5ZaDneM31V6Qe_19d9g,2.95161290323
sS__otwzn0INyR_5Dimfdg,4.40476190476
sVeSK69iNUUsMU6tpXzl6Q,3.07222222222
sh69ApUyPhAltAMpv5vX3w,4.06
sl5ak_xmGQmk7pYEIw5cEA,4.3023255814
slJ1gePNlmv3tljLJ5d0-A,3.4
smdGDx5PS2Nt67FXYAQSUA,2.5
tFrMJBNNNiqjjpJNGVtMKQ,2.66666666667
tP4bAKEDz8aigXVisQYzog,4.75
t_YLVHvWU7OB223l82U9KQ,2.16666666667
tjaPPgXtVnP8RYmSqlsGww,4.14285714286
to2cGMKdaw7ZHbXMzpfhlA,3.57142857143
trioKWMz0NsM9v4cqmUQkg,2.0
u0Kzq5WYm0z29PTRAenzCQ,3.91666666667
uLL2uKqYnPAFwBw11LzDUQ,2.48387096774
uRbuizm1j_9gTRMJJaev0w,3.11111111111
uanXiHUBGq-6e6n5XwhzhA,3.71641791045
ucv_SCACwuW4wEOudO_xyg,4.83333333333
v04EmZIqReWVD_Ri3rofUA,3.83333333333
v0KawuAO7clhXCDKobFs0g,3.63492063492
v44bpuCu4vM4AmD0_2K1QQ,3.125
v5e9Hkp01yIomwg88e210g,4.33333333333
vHt0CSynqesXox-9nBj7uA,3.19209039548
vJOwJQF4sDqBbecUK4cVRg,4.33333333333
vMyeUHW3QxbXD4_KxmwduA,4.01234567901
vpwyL6NHm-pTWJ5IeJb9yw,3.46875
vu49Y9DNbjReqzFWkTI1xQ,4.78947368421
wEisic-u9Yj543iYzfpAhw,4.03546099291
wNgzPOtnHE1prmh3bzWR1g,2.9
wVnTsX7yDWI7pjED4xa9Dg,3.4347826087
wXNHLkDkh0HKGJeYVnpafQ,3.96363636364
wkhxaIt6S9bQ0twAD9Svpw,4.16666666667
wqqpciqva5yN-c72SmvaOw,4.14285714286
wsyNO9Ac4gqGYTBfNeM1VA,4.28767123288
x-gCWVHofOLtiCtXC7y31w,3.33333333333
x0yfZo7V6WDEE6voAKpC1w,2.33333333333
x4rPP40pYR5yMqKA77AGkA,4.2
xF7jYxQouhX3OWNR8QRDkw,4.10714285714
xcL8PNpRygalnejv0bp1-w,4.47619047619
xceERetY6Q9Pu_BQ32xpeA,2.98148148148
xePC2Iu32dgHzP892OHIUw,2.375
xedxfb3rfEmXDE0BczcCBA,3.10416666667
xhVxf5HSlCAqpyG8OuNptg,2.6
xqVeSoyuWsKhQpWZjwiYSA,3.0
xvWNuKzFoZTWpznbxYM1SA,3.42105263158
xyskSLRWf5ixBWSYk5hnDQ,4.125
y1VInN5m3RbHU59kiQbmxA,4.33333333333
y52rX6iyCjLTWxDjZq405g,3.9
yIiply1esvaWxY36vdh3wA,3.68292682927
yVanb8fVmGtQFEYw05lZUQ,3.93975903614
ybbtuwtS5S6Q5-3Up0jG2Q,4.61111111111
ysa5MEfWqybujFjsiXq7Lg,3.82352941176
z5KWNSDvgv-4I62P8l8Ynw,4.60135135135
z65wZ11iw7Y-WBZ9UDZhnA,4.08
z6ttWFTaktvILeMYGNZPtw,3.75
zS3-CKZVVvUYvasJnAg-aA,4.26315789474
zXR-C_clfbCksI0cIDrl4g,3.60975609756
zb6RpofFD-rmpXqHVdXZbQ,2.25
zk6V9L20h4kDDj_dO9IitQ,2.69230769231
zkW7OAv8Cnb-3SxEBOubTQ,4.6
zm-nB9xWL0RWZ-zoL7JNuQ,2.85483870968
zrMpy_uQ5_77YapMkp8lUA,3.19047619048
zsNEni7cr4lRnjd4AcO4kA,4.54545454545
zwddv6HjTjDx9fOr3MFtwQ,3.03448275862
